sample_id,frequency_hz,frequency_mhz,amplitude_dbm,liquid_type,source_file,range,is_outlier,amplitude_denoised_dbm,amplitude_smoothed_dbm,amplitude_normalized
150-250_CSV6,232533333.0,232.533333,-60.75,Glycerol,CSV6.csv,150-250,False,-60.75,-60.64157240928329,-0.1343321077380433
150-250_CSV6,232666667.0,232.666667,-60.57,Glycerol,CSV6.csv,150-250,False,-60.57,-60.57615560640654,-0.12179009014918489
150-250_CSV6,232800000.0,232.8,-60.54,Glycerol,CSV6.csv,150-250,False,-60.54,-60.51911735861313,-0.11085444860751018
150-250_CSV6,232933333.0,232.933333,-60.42,Glycerol,CSV6.csv,150-250,False,-60.42,-60.455390650538604,-0.09863646395520968
150-250_CSV6,233066667.0,233.066667,-60.36,Glycerol,CSV6.csv,150-250,False,-60.36,-60.385534488394114,-0.0852433114962462
150-250_CSV6,233200000.0,233.2,-60.36,Glycerol,CSV6.csv,150-250,False,-60.36,-60.320313828047595,-0.07273889927720037
150-250_CSV6,233333333.0,233.333333,-60.22,Glycerol,CSV6.csv,150-250,False,-60.22,-60.25226871526564,-0.05969296973284532
150-250_CSV6,233466667.0,233.466667,-60.14,Glycerol,CSV6.csv,150-250,False,-60.14,-60.19439359267656,-0.04859687861330317
150-250_CSV6,233600000.0,233.6,-60.14,Glycerol,CSV6.csv,150-250,False,-60.14,-60.13718208564812,-0.037628018994962154
150-250_CSV6,233733333.0,233.733333,-60.09,Glycerol,CSV6.csv,150-250,False,-60.09,-60.07983000980634,-0.02663220886158732
150-250_CSV6,233866667.0,233.866667,-59.99,Glycerol,CSV6.csv,150-250,False,-59.99,-60.01636482510546,-0.014464364702371172
150-250_CSV6,234000000.0,234.0,-60.04,Glycerol,CSV6.csv,150-250,False,-60.04,-59.97220333442224,-0.005997515688935133
150-250_CSV6,234133333.0,234.133333,-59.86,Glycerol,CSV6.csv,150-250,False,-59.86,-59.91267734553698,0.005415087293202416
150-250_CSV6,234266667.0,234.266667,-59.89,Glycerol,CSV6.csv,150-250,False,-59.89,-59.863076168681786,0.014924858562793797
150-250_CSV6,234400000.0,234.4,-59.84,Glycerol,CSV6.csv,150-250,False,-59.84,-59.804651847008046,0.02612624471781115
150-250_CSV6,234533333.0,234.533333,-59.72,Glycerol,CSV6.csv,150-250,False,-59.72,-59.746992481202234,0.037180969930557424
150-250_CSV6,234666667.0,234.666667,-59.74,Glycerol,CSV6.csv,150-250,False,-59.74,-59.70042824452357,0.04610848472420804
150-250_CSV6,234800000.0,234.8,-59.63,Glycerol,CSV6.csv,150-250,False,-59.63,-59.6371068976782,0.058248751612228755
150-250_CSV6,234933333.0,234.933333,-59.57,Glycerol,CSV6.csv,150-250,False,-59.57,-59.57676364825028,0.06981804363525453
150-250_CSV6,235066667.0,235.066667,-59.53,Glycerol,CSV6.csv,150-250,False,-59.53,-59.523524027459175,0.08002539451487765
150-250_CSV6,235200000.0,235.2,-59.49,Glycerol,CSV6.csv,150-250,False,-59.49,-59.465308924484354,0.0911866682754278
150-250_CSV6,235333333.0,235.333333,-59.34,Glycerol,CSV6.csv,150-250,False,-59.34,-59.41599869238236,0.10064065824646126
150-250_CSV6,235466667.0,235.466667,-59.41,Glycerol,CSV6.csv,150-250,False,-59.41,-59.36978097417379,0.10950173688677384
150-250_CSV6,235600000.0,235.6,-59.27,Glycerol,CSV6.csv,150-250,False,-59.27,-59.31640405361152,0.11973541152526644
150-250_CSV6,235733333.0,235.733333,-59.29,Glycerol,CSV6.csv,150-250,False,-59.29,-59.279558679306184,0.12679958024467375
150-250_CSV6,235866667.0,235.866667,-59.24,Glycerol,CSV6.csv,150-250,False,-59.24,-59.23405034324866,0.13552465279749262
150-250_CSV6,236000000.0,236.0,-59.1,Glycerol,CSV6.csv,150-250,False,-59.1,-59.1857829355991,0.14477870755235306
150-250_CSV6,236133333.0,236.133333,-59.22,Glycerol,CSV6.csv,150-250,False,-59.22,-59.145181431839696,0.1525630191036824
150-250_CSV6,236266667.0,236.266667,-59.13,Glycerol,CSV6.csv,150-250,False,-59.13,-59.10383785550756,0.1604896043041379
150-250_CSV6,236400000.0,236.4,-59.05,Glycerol,CSV6.csv,150-250,False,-59.05,-59.06175547564487,0.16855783639755248
150-250_CSV6,236533333.0,236.533333,-59.12,Glycerol,CSV6.csv,150-250,False,-59.12,-59.02415495259812,0.17576678579074057
150-250_CSV6,236666667.0,236.666667,-58.93,Glycerol,CSV6.csv,150-250,False,-58.93,-58.99066034651769,0.18218852944250563
150-250_CSV6,236800000.0,236.8,-58.97,Glycerol,CSV6.csv,150-250,False,-58.97,-58.94485452762264,0.1909706368062084
150-250_CSV6,236933333.0,236.933333,-58.94,Glycerol,CSV6.csv,150-250,False,-58.94,-58.90947041516758,0.19775464552050695
150-250_CSV6,237066667.0,237.066667,-58.75,Glycerol,CSV6.csv,150-250,False,-58.75,-58.87385420071842,0.20458315392241622
150-250_CSV6,237200000.0,237.2,-58.85,Glycerol,CSV6.csv,150-250,False,-58.85,-58.84533834586389,0.21005034793708993
150-250_CSV6,237333333.0,237.333333,-58.82,Glycerol,CSV6.csv,150-250,False,-58.82,-58.81501797973117,0.21586351135404339
150-250_CSV6,237466667.0,237.466667,-58.79,Glycerol,CSV6.csv,150-250,False,-58.79,-58.77474991827318,0.22358389377668791
150-250_CSV6,237600000.0,237.6,-58.75,Glycerol,CSV6.csv,150-250,False,-58.75,-58.74889179470339,0.22854153503039137
150-250_CSV6,237733333.0,237.733333,-58.75,Glycerol,CSV6.csv,150-250,False,-58.75,-58.72982347172203,0.23219740373239506
150-250_CSV6,237866667.0,237.866667,-58.7,Glycerol,CSV6.csv,150-250,False,-58.7,-58.70466492317674,0.23702091916710055
150-250_CSV6,238000000.0,238.0,-58.65,Glycerol,CSV6.csv,150-250,False,-58.65,-58.69255312193451,0.23934305075306406
150-250_CSV6,238133333.0,238.133333,-58.71,Glycerol,CSV6.csv,150-250,False,-58.71,-58.66687152664192,0.24426684717393826
150-250_CSV6,238266667.0,238.266667,-58.7,Glycerol,CSV6.csv,150-250,False,-58.7,-58.6498365478907,0.24753287354221165
150-250_CSV6,238400000.0,238.4,-58.62,Glycerol,CSV6.csv,150-250,False,-58.62,-58.63799607714863,0.24980298436660053
150-250_CSV6,238533333.0,238.533333,-58.57,Glycerol,CSV6.csv,150-250,False,-58.57,-58.619794050342485,0.2532927626852632
150-250_CSV6,238666667.0,238.666667,-58.59,Glycerol,CSV6.csv,150-250,False,-58.59,-58.60015364498126,0.25705831371588833
150-250_CSV6,238800000.0,238.8,-58.63,Glycerol,CSV6.csv,150-250,False,-58.63,-58.58391304347751,0.2601720383364184
150-250_CSV6,238933333.0,238.933333,-58.62,Glycerol,CSV6.csv,150-250,False,-58.62,-58.567930696305226,0.26323624922002986
150-250_CSV6,239066667.0,239.066667,-58.51,Glycerol,CSV6.csv,150-250,False,-58.51,-58.566632886563475,0.26348507141696126
150-250_CSV6,239200000.0,239.2,-58.56,Glycerol,CSV6.csv,150-250,False,-58.56,-58.56561294540624,0.2636806193399894
150-250_CSV6,239333333.0,239.333333,-58.52,Glycerol,CSV6.csv,150-250,False,-58.52,-58.56361882968215,0.26406294059975577
150-250_CSV6,239466667.0,239.466667,-58.59,Glycerol,CSV6.csv,150-250,False,-58.59,-58.55956848643271,0.2648394914864
150-250_CSV6,239600000.0,239.6,-58.58,Glycerol,CSV6.csv,150-250,False,-58.58,-58.56682576005154,0.26344809280331166
150-250_CSV6,239733333.0,239.733333,-58.56,Glycerol,CSV6.csv,150-250,False,-58.56,-58.57411899313425,0.26204979980242515
150-250_CSV6,239866667.0,239.866667,-58.48,Glycerol,CSV6.csv,150-250,False,-58.48,-58.58019941157164,0.26088403333821764
150-250_CSV6,240000000.0,240.0,-58.63,Glycerol,CSV6.csv,150-250,False,-58.63,-58.58948022229411,0.25910467258988934
150-250_CSV6,240133333.0,240.133333,-58.65,Glycerol,CSV6.csv,150-250,False,-58.65,-58.59907486106494,0.2572651432498622
150-250_CSV6,240266667.0,240.266667,-58.73,Glycerol,CSV6.csv,150-250,False,-58.73,-58.61399803857393,0.25440400136324276
150-250_CSV6,240400000.0,240.4,-58.57,Glycerol,CSV6.csv,150-250,False,-58.57,-58.63406668845951,0.25055634527519155
150-250_CSV6,240533333.0,240.533333,-58.62,Glycerol,CSV6.csv,150-250,False,-58.62,-58.65034651846933,0.24743509958069623
150-250_CSV6,240666667.0,240.666667,-58.65,Glycerol,CSV6.csv,150-250,False,-58.65,-58.66400457665827,0.24481651232937296
150-250_CSV6,240800000.0,240.8,-58.69,Glycerol,CSV6.csv,150-250,False,-58.69,-58.67378228179067,0.2429418846441852
150-250_CSV6,240933333.0,240.933333,-58.66,Glycerol,CSV6.csv,150-250,False,-58.66,-58.690493625367004,0.2397379071361022
150-250_CSV6,241066667.0,241.066667,-58.74,Glycerol,CSV6.csv,150-250,False,-58.74,-58.70813664596197,0.23635530412140643
150-250_CSV6,241200000.0,241.2,-58.77,Glycerol,CSV6.csv,150-250,False,-58.77,-58.72945406995674,0.232268227178878
150-250_CSV6,241333333.0,241.333333,-58.73,Glycerol,CSV6.csv,150-250,False,-58.73,-58.74762667538335,0.22878408966568622
150-250_CSV6,241466667.0,241.466667,-58.79,Glycerol,CSV6.csv,150-250,False,-58.79,-58.78290290944677,0.2220207639047863
150-250_CSV6,241600000.0,241.6,-58.83,Glycerol,CSV6.csv,150-250,False,-58.83,-58.82440993788743,0.21406284089615482
150-250_CSV6,241733333.0,241.733333,-58.83,Glycerol,CSV6.csv,150-250,False,-58.83,-58.86942791761937,0.2054317817678667
150-250_CSV6,241866667.0,241.866667,-58.81,Glycerol,CSV6.csv,150-250,False,-58.81,-58.913501144163995,0.1969818551708446
150-250_CSV6,242000000.0,242.0,-58.93,Glycerol,CSV6.csv,150-250,False,-58.93,-58.95076168682499,0.1898380884186686
150-250_CSV6,242133333.0,242.133333,-59.01,Glycerol,CSV6.csv,150-250,False,-59.01,-58.99597907812934,0.18116879716440354
150-250_CSV6,242266667.0,242.266667,-59.07,Glycerol,CSV6.csv,150-250,False,-59.07,-59.04132069303617,0.17247568917592365
150-250_CSV6,242400000.0,242.4,-59.16,Glycerol,CSV6.csv,150-250,False,-59.16,-59.08100032690344,0.16486812286271818
150-250_CSV6,242533333.0,242.533333,-59.2,Glycerol,CSV6.csv,150-250,False,-59.2,-59.13416475972463,0.15467518737485575
150-250_CSV6,242666667.0,242.666667,-59.24,Glycerol,CSV6.csv,150-250,False,-59.24,-59.18401111474261,0.145118409392999
150-250_CSV6,242800000.0,242.8,-59.22,Glycerol,CSV6.csv,150-250,False,-59.22,-59.24230467472954,0.13394209348452107
150-250_CSV6,242933333.0,242.933333,-59.23,Glycerol,CSV6.csv,150-250,False,-59.23,-59.30203334422936,0.12249063162024773
150-250_CSV6,243066667.0,243.066667,-59.37,Glycerol,CSV6.csv,150-250,False,-59.37,-59.361173586138484,0.11115198586540938
150-250_CSV6,243200000.0,243.2,-59.3,Glycerol,CSV6.csv,150-250,False,-59.3,-59.41517489375535,0.10079860079967815
150-250_CSV6,243333333.0,243.333333,-59.49,Glycerol,CSV6.csv,150-250,False,-59.49,-59.46223275580177,0.09177644582533244
150-250_CSV6,243466667.0,243.466667,-59.48,Glycerol,CSV6.csv,150-250,False,-59.48,-59.51607061131011,0.08145439856777723
150-250_CSV6,243600000.0,243.6,-59.59,Glycerol,CSV6.csv,150-250,False,-59.59,-59.57773455377497,0.06963189705467786
150-250_CSV6,243733333.0,243.733333,-59.73,Glycerol,CSV6.csv,150-250,False,-59.73,-59.64186989212084,0.05733556788193054
150-250_CSV6,243866667.0,243.866667,-59.71,Glycerol,CSV6.csv,150-250,False,-59.71,-59.715583524026684,0.04320284314997509
150-250_CSV6,244000000.0,244.0,-59.89,Glycerol,CSV6.csv,150-250,False,-59.89,-59.797898005883496,0.02742112295171141
150-250_CSV6,244133333.0,244.133333,-59.81,Glycerol,CSV6.csv,150-250,False,-59.81,-59.876469434454926,0.012357038560715117
150-250_CSV6,244266667.0,244.266667,-59.88,Glycerol,CSV6.csv,150-250,False,-59.88,-59.95491663942387,-0.00268322909606632
150-250_CSV6,244400000.0,244.4,-59.97,Glycerol,CSV6.csv,150-250,False,-59.97,-60.02550179797241,-0.016216148179501347
150-250_CSV6,244533333.0,244.533333,-60.09,Glycerol,CSV6.csv,150-250,False,-60.09,-60.09755802549775,-0.030031107536536806
150-250_CSV6,244666667.0,244.666667,-60.21,Glycerol,CSV6.csv,150-250,False,-60.21,-60.16082379862622,-0.042160719569777405
150-250_CSV6,244800000.0,244.8,-60.29,Glycerol,CSV6.csv,150-250,False,-60.29,-60.234579928080294,-0.05630159213186107
150-250_CSV6,244933333.0,244.933333,-60.33,Glycerol,CSV6.csv,150-250,False,-60.33,-60.30697613599137,-0.07018173412990453
150-250_CSV6,245066667.0,245.066667,-60.43,Glycerol,CSV6.csv,150-250,False,-60.43,-60.372445243542856,-0.08273377981738007
150-250_CSV6,245200000.0,245.2,-60.47,Glycerol,CSV6.csv,150-250,False,-60.47,-60.452026806145,-0.09799153186291146
150-250_CSV6,245333333.0,245.333333,-60.45,Glycerol,CSV6.csv,150-250,False,-60.45,-60.52318404707343,-0.11163413327497342
150-250_CSV6,245466667.0,245.466667,-60.59,Glycerol,CSV6.csv,150-250,False,-60.59,-60.60506047727936,-0.12733186814731803
150-250_CSV6,245600000.0,245.6,-60.6,Glycerol,CSV6.csv,150-250,False,-60.6,-60.672732919253875,-0.14030634748903126
150-250_CSV6,245733333.0,245.733333,-60.71,Glycerol,CSV6.csv,150-250,False,-60.71,-60.740382477933174,-0.15327643953759545
150-250_CSV6,245866667.0,245.866667,-60.85,Glycerol,CSV6.csv,150-250,False,-60.85,-60.80569467146047,-0.16579840092922093
150-250_CSV6,246000000.0,246.0,-60.92,Glycerol,CSV6.csv,150-250,False,-60.92,-60.8741320693029,-0.1789195412132025
150-250_CSV6,246133333.0,246.133333,-60.97,Glycerol,CSV6.csv,150-250,False,-60.97,-60.94529257927348,-0.19256276938142336
150-250_CSV6,246266667.0,246.266667,-60.97,Glycerol,CSV6.csv,150-250,False,-60.97,-61.023000980711856,-0.2074613901452416
150-250_CSV6,246400000.0,246.4,-61.17,Glycerol,CSV6.csv,150-250,False,-61.17,-61.096819221967166,-0.22161417107443132
150-250_CSV6,246533333.0,246.533333,-61.14,Glycerol,CSV6.csv,150-250,False,-61.14,-61.17638770840064,-0.23686941609531081
150-250_CSV6,246666667.0,246.666667,-61.24,Glycerol,CSV6.csv,150-250,False,-61.24,-61.252301405687334,-0.2514239477253382
150-250_CSV6,246800000.0,246.8,-61.28,Glycerol,CSV6.csv,150-250,False,-61.28,-61.32400130761607,-0.2651705906605467
150-250_CSV6,246933333.0,246.933333,-61.4,Glycerol,CSV6.csv,150-250,False,-61.4,-61.396374632231954,-0.27904634536544526
150-250_CSV6,247066667.0,247.066667,-61.44,Glycerol,CSV6.csv,150-250,False,-61.44,-61.44822817914271,-0.28898795163172303
150-250_CSV6,247200000.0,247.2,-61.53,Glycerol,CSV6.csv,150-250,False,-61.53,-61.51154952598809,-0.3011282185197451
150-250_CSV6,247333333.0,247.333333,-61.59,Glycerol,CSV6.csv,150-250,False,-61.59,-61.568404707419916,-0.31202876171625643
150-250_CSV6,247466667.0,247.466667,-61.68,Glycerol,CSV6.csv,150-250,False,-61.68,-61.62508336057455,-0.32289546007993986
150-250_CSV6,247600000.0,247.6,-61.68,Glycerol,CSV6.csv,150-250,False,-61.68,-61.68288656423587,-0.3339777625638829
150-250_CSV6,247733333.0,247.733333,-61.77,Glycerol,CSV6.csv,150-250,False,-61.77,-61.73254658385012,-0.343498815444416
150-250_CSV6,247866667.0,247.866667,-61.78,Glycerol,CSV6.csv,150-250,False,-61.78,-61.791627983000176,-0.3548261795883099
150-250_CSV6,248000000.0,248.0,-61.85,Glycerol,CSV6.csv,150-250,False,-61.85,-61.845289310231294,-0.36511438201303176
150-250_CSV6,248133333.0,248.133333,-61.82,Glycerol,CSV6.csv,150-250,False,-61.82,-61.89488067995997,-0.37462227301413153
150-250_CSV6,248266667.0,248.266667,-61.85,Glycerol,CSV6.csv,150-250,False,-61.85,-61.942566198103144,-0.38376476517187746
150-250_CSV6,248400000.0,248.4,-62.08,Glycerol,CSV6.csv,150-250,False,-62.08,-61.99504740111066,-0.39382670862155683
150-250_CSV6,248533333.0,248.533333,-61.96,Glycerol,CSV6.csv,150-250,False,-61.96,-62.04368747956768,-0.40315221357906317
150-250_CSV6,248666667.0,248.666667,-62.13,Glycerol,CSV6.csv,150-250,False,-62.13,-62.093559986923026,-0.4127140056102278
150-250_CSV6,248800000.0,248.8,-62.19,Glycerol,CSV6.csv,150-250,False,-62.19,-62.14655264643823,-0.42287400791074164
150-250_CSV6,248933333.0,248.933333,-62.2,Glycerol,CSV6.csv,150-250,False,-62.2,-62.19777908209258,-0.4326953814529769
150-250_CSV6,249066667.0,249.066667,-62.26,Glycerol,CSV6.csv,150-250,False,-62.26,-62.246550368014894,-0.44204604212377324
150-250_CSV6,249200000.0,249.2,-62.29,Glycerol,CSV6.csv,150-250,False,-62.29,-62.29217757833318,-0.45079390580981477
150-250_CSV6,249333333.0,249.333333,-62.29,Glycerol,CSV6.csv,150-250,False,-62.29,-62.33397178717545,-0.4588068883977857
150-250_CSV6,249466667.0,249.466667,-62.39,Glycerol,CSV6.csv,150-250,False,-62.39,-62.371244068669704,-0.465952905774369
150-250_CSV6,249600000.0,249.6,-62.41,Glycerol,CSV6.csv,150-250,False,-62.41,-62.40330549694396,-0.4720998738262501
150-250_CSV6,249733333.0,249.733333,-62.41,Glycerol,CSV6.csv,150-250,False,-62.41,-62.42946714612621,-0.47711570844011064
150-250_CSV6,249866667.0,249.866667,-62.45,Glycerol,CSV6.csv,150-250,False,-62.45,-62.44904009034448,-0.48086832550263886
150-250_CSV6,250000000.0,250.0,-62.47,Glycerol,CSV6.csv,150-250,False,-62.47,-62.46133540372677,-0.4832256409005149
150-250_CSV7,150000000.0,150.0,-69.18,nothing,CSV7.csv,150-250,False,-69.18,-69.36745435723695,-1.2167125960455667
150-250_CSV7,150133333.0,150.133333,-69.32,nothing,CSV7.csv,150-250,False,-69.32,-69.50710709580272,-1.2354030503538092
150-250_CSV7,150266667.0,150.266667,-70.0,nothing,CSV7.csv,150-250,False,-70.0,-69.64420804976866,-1.2537519860211899
150-250_CSV7,150400000.0,150.4,-69.76,nothing,CSV7.csv,150-250,False,-69.76,-69.77927856531973,-1.2718291775265247
150-250_CSV7,150533333.0,150.533333,-70.2,nothing,CSV7.csv,150-250,False,-70.2,-69.91283998864088,-1.2897043993486315
150-250_CSV7,150666667.0,150.666667,-70.29,nothing,CSV7.csv,150-250,False,-70.29,-70.04541366591707,-1.3074474259663245
150-250_CSV7,150800000.0,150.8,-69.99,nothing,CSV7.csv,150-250,False,-69.99,-70.17752094333326,-1.3251280318584233
150-250_CSV7,150933333.0,150.933333,-70.28,nothing,CSV7.csv,150-250,False,-70.28,-70.30968316707444,-1.342815991503746
150-250_CSV7,151066667.0,151.066667,-70.37,nothing,CSV7.csv,150-250,False,-70.37,-70.44242168332553,-1.3605810793811066
150-250_CSV7,151200000.0,151.2,-70.92,nothing,CSV7.csv,150-250,True,-70.4,-70.57625783827153,-1.3784930699693247
150-250_CSV7,151333333.0,151.333333,-70.43,nothing,CSV7.csv,150-250,False,-70.43,-70.7117129780965,-1.3966217377470986
150-250_CSV7,151466667.0,151.466667,-70.8,nothing,CSV7.csv,150-250,False,-70.8,-70.83506047727924,-1.4131299768349075
150-250_CSV7,151600000.0,151.6,-71.13,nothing,CSV7.csv,150-250,False,-71.13,-70.96070938215011,-1.4299462250480688
150-250_CSV7,151733333.0,151.733333,-71.1,nothing,CSV7.csv,150-250,False,-71.1,-71.12748937561202,-1.4522672613509877
150-250_CSV7,151866667.0,151.866667,-71.04,nothing,CSV7.csv,150-250,False,-71.04,-71.27853056554338,-1.4724818914976436
150-250_CSV7,152000000.0,152.0,-71.64,nothing,CSV7.csv,150-250,False,-71.64,-71.45930696305889,-1.496676139548004
150-250_CSV7,152133333.0,152.133333,-71.93,nothing,CSV7.csv,150-250,False,-71.93,-71.63382314481764,-1.520032550275851
150-250_CSV7,152266667.0,152.266667,-71.79,nothing,CSV7.csv,150-250,False,-71.79,-71.7905753514211,-1.5410115155673785
150-250_CSV7,152400000.0,152.4,-71.98,nothing,CSV7.csv,150-250,False,-71.98,-71.94787348806706,-1.562063545523586
150-250_CSV7,152533333.0,152.533333,-72.02,nothing,CSV7.csv,150-250,False,-72.02,-72.09414514547144,-1.5816398442584654
150-250_CSV7,152666667.0,152.666667,-72.12,nothing,CSV7.csv,150-250,False,-72.12,-72.21381987577546,-1.597656537533298
150-250_CSV7,152800000.0,152.8,-72.41,nothing,CSV7.csv,150-250,False,-72.41,-72.34198757763882,-1.6148098894837963
150-250_CSV7,152933333.0,152.933333,-72.46,nothing,CSV7.csv,150-250,False,-72.46,-72.43396044458879,-1.6271190979173777
150-250_CSV7,153066667.0,153.066667,-72.62,nothing,CSV7.csv,150-250,False,-72.62,-72.54899640405266,-1.6425149602989209
150-250_CSV7,153200000.0,153.2,-73.21,nothing,CSV7.csv,150-250,True,-72.67500000000001,-72.70236842105169,-1.6630415371875888
150-250_CSV7,153333333.0,153.333333,-72.73,nothing,CSV7.csv,150-250,False,-72.73,-72.81620464203893,-1.6782768323120227
150-250_CSV7,153466667.0,153.466667,-73.02,nothing,CSV7.csv,150-250,False,-73.02,-72.96161000326809,-1.697737190111933
150-250_CSV7,153600000.0,153.6,-72.96,nothing,CSV7.csv,150-250,False,-72.96,-73.11518796992385,-1.7182913303172136
150-250_CSV7,153733333.0,153.733333,-73.73,nothing,CSV7.csv,150-250,True,-73.13,-73.23733409610888,-1.7346387833914323
150-250_CSV7,153866667.0,153.866667,-73.3,nothing,CSV7.csv,150-250,False,-73.3,-73.37272965021153,-1.7527594765012406
150-250_CSV7,154000000.0,154.0,-73.64,nothing,CSV7.csv,150-250,False,-73.64,-73.5214073226535,-1.7726577847762615
150-250_CSV7,154133333.0,154.133333,-73.39,nothing,CSV7.csv,150-250,False,-73.39,-73.67539391958061,-1.7932666141018134
150-250_CSV7,154266667.0,154.266667,-74.18,nothing,CSV7.csv,150-250,False,-74.18,-73.82076985943023,-1.8127230342850622
150-250_CSV7,154400000.0,154.4,-74.36,nothing,CSV7.csv,150-250,False,-74.36,-73.92160509970482,-1.82621834035903
150-250_CSV7,154533333.0,154.533333,-73.81,nothing,CSV7.csv,150-250,False,-73.81,-74.0489228506038,-1.8432579389393677
150-250_CSV7,154666667.0,154.666667,-74.09,nothing,CSV7.csv,150-250,False,-74.09,-74.1531448185672,-1.8572065084421245
150-250_CSV7,154800000.0,154.8,-74.12,nothing,CSV7.csv,150-250,False,-74.12,-74.25832951944984,-1.8712839255122333
150-250_CSV7,154933333.0,154.933333,-74.31,nothing,CSV7.csv,150-250,False,-74.31,-74.3572638117022,-1.8845248177987102
150-250_CSV7,155066667.0,155.066667,-74.67,nothing,CSV7.csv,150-250,False,-74.67,-74.46155933311444,-1.8984832313431157
150-250_CSV7,155200000.0,155.2,-74.73,nothing,CSV7.csv,150-250,False,-74.73,-74.55296829028998,-1.9107169687907275
150-250_CSV7,155333333.0,155.333333,-74.12,nothing,CSV7.csv,150-250,True,-74.53999999999999,-74.6312716574034,-1.9211967167730821
150-250_CSV7,155466667.0,155.466667,-74.35,nothing,CSV7.csv,150-250,False,-74.35,-74.71766590388918,-1.9327593093367577
